2026-04-16 04:33:30 | INFO | CI | === RUN START ===
2026-04-19 15:30:27 | INFO | CI |   abstract (clean): dominant sequence transduction models based complex recurrent convolutional neural networks encoderdecoder configuration...
2026-04-19 15:30:27 | INFO | CI |   characters removed: 293 (25.8%)
2026-04-19 15:30:27 | INFO | CI | ========================
2026-04-19 15:30:27 | INFO | CI | PHASE 3.3: Engineer derived features
2026-04-19 15:30:27 | INFO | CI | ========================
2026-04-19 15:30:27 | INFO | CI | Inspect: do these derived fields look meaningful?
2026-04-19 15:30:27 | INFO | CI | Would any additional features help the analysis?
2026-04-19 15:30:27 | INFO | CI | ========================
2026-04-19 15:30:27 | INFO | CI |   abstract_word_count: 166
2026-04-19 15:30:27 | INFO | CI |   author_count:        8
2026-04-19 15:30:27 | INFO | CI |   token_count:         99
2026-04-19 15:30:27 | INFO | CI |   unique_token_count:  79
2026-04-19 15:30:27 | INFO | CI |   type_token_ratio:    0.798
2026-04-19 15:30:27 | INFO | CI |   top 10 tokens:       ['dominant', 'sequence', 'transduction', 'models', 'based', 'complex', 'recurrent', 'convolutional', 'neural', 'networks']
2026-04-19 15:30:27 | INFO | CI | ========================
2026-04-19 15:30:27 | INFO | CI | PHASE 3.4: Build record and create DataFrame
2026-04-19 15:30:27 | INFO | CI | ========================
2026-04-19 15:30:27 | INFO | CI | Created DataFrame with 1 row and 13 columns
2026-04-19 15:30:27 | INFO | CI | Columns: ['arxiv_id', 'title', 'authors', 'subjects', 'submitted', 'abstract_raw', 'abstract_clean', 'tokens', 'abstract_word_count', 'token_count', 'unique_token_count', 'type_token_ratio', 'author_count']
2026-04-19 15:30:27 | INFO | CI | DataFrame Details
2026-04-19 15:30:27 | INFO | CI |   Title: Attention Is All You Need
2026-04-19 15:30:27 | INFO | CI |   Author count: 8
2026-04-19 15:30:27 | INFO | CI |   Abstract word count: 166
2026-04-19 15:30:27 | INFO | CI |   Token count (clean): 99
2026-04-19 15:30:27 | INFO | CI |   Type-token ratio: 0.798
2026-04-19 15:30:27 | INFO | CI |   DF preview:
     arxiv_id                      title  token_count  type_token_ratio  author_count
0  1706.03762  Attention Is All You Need           99             0.798             8
2026-04-19 15:30:27 | INFO | CI | Sink: Pandas DataFrame created
2026-04-19 15:30:27 | INFO | CI | Transformation complete.
2026-04-19 15:30:27 | INFO | CI | ========================
2026-04-19 15:30:27 | INFO | CI | STAGE 04: ANALYZE starting...
2026-04-19 15:30:27 | INFO | CI | ========================
2026-04-19 15:30:27 | INFO | CI | ========================
2026-04-19 15:30:27 | INFO | CI | PHASE 4.1: Extract tokens and summary statistics
2026-04-19 15:30:27 | INFO | CI | ========================
2026-04-19 15:30:27 | INFO | CI |   Paper: Attention Is All You Need
2026-04-19 15:30:27 | INFO | CI |   Abstract word count (raw):    166
2026-04-19 15:30:27 | INFO | CI |   Token count (clean):          99
2026-04-19 15:30:27 | INFO | CI |   Unique token count:           79
2026-04-19 15:30:27 | INFO | CI |   Type-token ratio:             0.798
2026-04-19 15:30:27 | INFO | CI |   Author count:                 8
2026-04-19 15:30:27 | INFO | CI | ========================
2026-04-19 15:30:27 | INFO | CI | PHASE 4.2: Top 20 token frequency - bar chart
2026-04-19 15:30:27 | INFO | CI | ========================
2026-04-19 15:30:28 | INFO | CI |   Saved bar chart to data\processed\reed_top_tokens.png
2026-04-19 15:30:28 | INFO | CI | ========================
2026-04-19 15:30:28 | INFO | CI | PHASE 4.3: Word cloud
2026-04-19 15:30:28 | INFO | CI | ========================
2026-04-19 15:30:28 | INFO | CI |   Saved word cloud to data\processed\reed_wordcloud.png
2026-04-19 15:30:28 | INFO | CI | ========================
2026-04-19 15:30:28 | INFO | CI | PHASE 4.4: Top token summary (inline)
2026-04-19 15:30:28 | INFO | CI | ========================
2026-04-19 15:30:28 | INFO | CI |   Top 20 tokens by frequency:
2026-04-19 15:30:28 | INFO | CI |       1. models                         4
2026-04-19 15:30:28 | INFO | CI |       2. best                           3
2026-04-19 15:30:28 | INFO | CI |       3. translation                    3
2026-04-19 15:30:28 | INFO | CI |       4. bleu                           3
2026-04-19 15:30:28 | INFO | CI |       5. training                       3
2026-04-19 15:30:28 | INFO | CI |       6. based                          2
2026-04-19 15:30:28 | INFO | CI |       7. attention                      2
2026-04-19 15:30:28 | INFO | CI |       8. new                            2
2026-04-19 15:30:28 | INFO | CI |       9. transformer                    2
2026-04-19 15:30:28 | INFO | CI |      10. tasks                          2
2026-04-19 15:30:28 | INFO | CI |      11. model                          2
2026-04-19 15:30:28 | INFO | CI |      12. wmt                            2
2026-04-19 15:30:28 | INFO | CI |      13. 2014                           2
2026-04-19 15:30:28 | INFO | CI |      14. task                           2
2026-04-19 15:30:28 | INFO | CI |      15. dominant                       1
2026-04-19 15:30:28 | INFO | CI |      16. sequence                       1
2026-04-19 15:30:28 | INFO | CI |      17. transduction                   1
2026-04-19 15:30:28 | INFO | CI |      18. complex                        1
2026-04-19 15:30:28 | INFO | CI |      19. recurrent                      1
2026-04-19 15:30:28 | INFO | CI |      20. convolutional                  1
2026-04-19 15:30:28 | INFO | CI | Sink: visualizations saved to data/processed/
2026-04-19 15:30:28 | INFO | CI | Analysis complete.
2026-04-19 15:30:28 | INFO | CI | ========================
2026-04-19 15:30:28 | INFO | CI | STAGE 04: LOAD starting...
2026-04-19 15:30:28 | INFO | CI | ========================
2026-04-19 15:30:28 | INFO | CI | SINK PATH = data\processed\reed_processed.csv
2026-04-19 15:30:28 | INFO | CI | ========================
2026-04-19 15:30:28 | INFO | CI | Pipeline executed successfully!
2026-04-19 15:30:28 | INFO | CI | ========================
2026-04-20 03:19:56 | INFO | CI | === RUN START ===
2026-04-20 03:19:56 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 03:19:56 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 03:19:56 | INFO | CI | python=3.14.2
2026-04-20 03:19:56 | INFO | CI | os=Windows 11
2026-04-20 03:19:56 | INFO | CI | shell=powershell
2026-04-20 03:19:56 | INFO | CI | cwd=.
2026-04-20 03:19:56 | INFO | CI | github_actions=False
2026-04-20 03:19:56 | INFO | CI | START PIPELINE
2026-04-20 03:19:56 | INFO | CI | ROOT_PATH = .
2026-04-20 03:19:56 | INFO | CI | DATA_PATH = data
2026-04-20 03:19:56 | INFO | CI | RAW_PATH = data\raw
2026-04-20 03:19:56 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 03:19:56 | INFO | CI | ========================
2026-04-20 03:19:56 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 03:19:56 | INFO | CI | ========================
2026-04-20 03:19:56 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/abs/1706.03762
2026-04-20 03:19:56 | INFO | CI | SOURCE URL = https://arxiv.org/abs/1706.03762
2026-04-20 03:19:56 | INFO | CI | SINK PATH = data\raw\reed_raw.html
2026-04-20 03:19:56 | INFO | CI | ========================
2026-04-20 03:19:56 | INFO | CI | Pipeline executed successfully!
2026-04-20 03:19:56 | INFO | CI | ========================
2026-04-20 03:20:51 | INFO | CI | === RUN START ===
2026-04-20 03:20:51 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 03:20:51 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 03:20:51 | INFO | CI | python=3.14.2
2026-04-20 03:20:51 | INFO | CI | os=Windows 11
2026-04-20 03:20:51 | INFO | CI | shell=powershell
2026-04-20 03:20:51 | INFO | CI | cwd=.
2026-04-20 03:20:51 | INFO | CI | github_actions=False
2026-04-20 03:20:51 | INFO | CI | START PIPELINE
2026-04-20 03:20:51 | INFO | CI | ROOT_PATH = .
2026-04-20 03:20:51 | INFO | CI | DATA_PATH = data
2026-04-20 03:20:51 | INFO | CI | RAW_PATH = data\raw
2026-04-20 03:20:51 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 03:20:51 | INFO | CI | ========================
2026-04-20 03:20:51 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 03:20:51 | INFO | CI | ========================
2026-04-20 03:20:51 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 03:20:52 | INFO | CI | SOURCE URL = https://arxiv.org/pdf/1706.03762
2026-04-20 03:20:52 | INFO | CI | SINK PATH = data\raw\reed_raw.text
2026-04-20 03:20:52 | INFO | CI | ========================
2026-04-20 03:20:52 | INFO | CI | Pipeline executed successfully!
2026-04-20 03:20:52 | INFO | CI | ========================
2026-04-20 03:22:07 | INFO | CI | === RUN START ===
2026-04-20 03:22:07 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 03:22:07 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 03:22:07 | INFO | CI | python=3.14.2
2026-04-20 03:22:07 | INFO | CI | os=Windows 11
2026-04-20 03:22:07 | INFO | CI | shell=powershell
2026-04-20 03:22:07 | INFO | CI | cwd=.
2026-04-20 03:22:07 | INFO | CI | github_actions=False
2026-04-20 03:22:07 | INFO | CI | START PIPELINE
2026-04-20 03:22:07 | INFO | CI | ROOT_PATH = .
2026-04-20 03:22:07 | INFO | CI | DATA_PATH = data
2026-04-20 03:22:07 | INFO | CI | RAW_PATH = data\raw
2026-04-20 03:22:07 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 03:22:07 | INFO | CI | ========================
2026-04-20 03:22:07 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 03:22:07 | INFO | CI | ========================
2026-04-20 03:22:07 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 03:22:08 | INFO | CI | SOURCE URL = https://arxiv.org/pdf/1706.03762
2026-04-20 03:22:08 | INFO | CI | SINK PATH = data\raw\reed_raw.pdf
2026-04-20 03:22:08 | INFO | CI | ========================
2026-04-20 03:22:08 | INFO | CI | Pipeline executed successfully!
2026-04-20 03:22:08 | INFO | CI | ========================
2026-04-20 03:41:48 | INFO | CI | === RUN START ===
2026-04-20 03:41:48 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 03:41:48 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 03:41:48 | INFO | CI | python=3.14.2
2026-04-20 03:41:48 | INFO | CI | os=Windows 11
2026-04-20 03:41:48 | INFO | CI | shell=powershell
2026-04-20 03:41:48 | INFO | CI | cwd=.
2026-04-20 03:41:48 | INFO | CI | github_actions=False
2026-04-20 03:41:48 | INFO | CI | START PIPELINE
2026-04-20 03:41:48 | INFO | CI | ROOT_PATH = .
2026-04-20 03:41:48 | INFO | CI | DATA_PATH = data
2026-04-20 03:41:48 | INFO | CI | RAW_PATH = data\raw
2026-04-20 03:41:48 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 03:43:46 | INFO | CI | === RUN START ===
2026-04-20 03:43:46 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 03:43:46 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 03:43:46 | INFO | CI | python=3.14.2
2026-04-20 03:43:46 | INFO | CI | os=Windows 11
2026-04-20 03:43:46 | INFO | CI | shell=powershell
2026-04-20 03:43:46 | INFO | CI | cwd=.
2026-04-20 03:43:46 | INFO | CI | github_actions=False
2026-04-20 03:43:46 | INFO | CI | START PIPELINE
2026-04-20 03:43:46 | INFO | CI | ROOT_PATH = .
2026-04-20 03:43:46 | INFO | CI | DATA_PATH = data
2026-04-20 03:43:46 | INFO | CI | RAW_PATH = data\raw
2026-04-20 03:43:46 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 03:43:46 | INFO | CI | ========================
2026-04-20 03:43:46 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 03:43:46 | INFO | CI | ========================
2026-04-20 03:43:46 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 03:43:47 | INFO | CI | SOURCE URL = https://arxiv.org/pdf/1706.03762
2026-04-20 03:43:47 | INFO | CI | SINK PATH = data\raw\reed_raw.pdf
2026-04-20 03:43:47 | INFO | CI | ========================
2026-04-20 03:43:47 | INFO | CI | Pipeline executed successfully!
2026-04-20 03:43:47 | INFO | CI | ========================
2026-04-20 03:54:22 | INFO | CI | === RUN START ===
2026-04-20 03:54:22 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 03:54:22 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 03:54:22 | INFO | CI | python=3.14.2
2026-04-20 03:54:22 | INFO | CI | os=Windows 11
2026-04-20 03:54:22 | INFO | CI | shell=powershell
2026-04-20 03:54:22 | INFO | CI | cwd=.
2026-04-20 03:54:22 | INFO | CI | github_actions=False
2026-04-20 03:54:22 | INFO | CI | START PIPELINE
2026-04-20 03:54:22 | INFO | CI | ROOT_PATH = .
2026-04-20 03:54:22 | INFO | CI | DATA_PATH = data
2026-04-20 03:54:22 | INFO | CI | RAW_PATH = data\raw
2026-04-20 03:54:22 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 03:54:22 | INFO | CI | ========================
2026-04-20 03:54:22 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 03:54:22 | INFO | CI | ========================
2026-04-20 03:54:22 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 03:54:23 | INFO | CI | SOURCE URL = https://arxiv.org/pdf/1706.03762
2026-04-20 03:54:23 | INFO | CI | SINK PATH = data\raw\reed_raw.pdf
2026-04-20 03:54:23 | INFO | CI | ========================
2026-04-20 03:54:23 | INFO | CI | Pipeline executed successfully!
2026-04-20 03:54:23 | INFO | CI | ========================
2026-04-20 03:56:07 | INFO | CI | === RUN START ===
2026-04-20 03:56:07 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 03:56:07 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 03:56:07 | INFO | CI | python=3.14.2
2026-04-20 03:56:07 | INFO | CI | os=Windows 11
2026-04-20 03:56:07 | INFO | CI | shell=powershell
2026-04-20 03:56:07 | INFO | CI | cwd=.
2026-04-20 03:56:07 | INFO | CI | github_actions=False
2026-04-20 03:56:07 | INFO | CI | START PIPELINE
2026-04-20 03:56:07 | INFO | CI | ROOT_PATH = .
2026-04-20 03:56:07 | INFO | CI | DATA_PATH = data
2026-04-20 03:56:07 | INFO | CI | RAW_PATH = data\raw
2026-04-20 03:56:07 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 03:56:07 | INFO | CI | ========================
2026-04-20 03:56:07 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 03:56:07 | INFO | CI | ========================
2026-04-20 03:56:07 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 03:56:07 | INFO | CI | SOURCE URL = https://arxiv.org/pdf/1706.03762
2026-04-20 03:56:07 | INFO | CI | SINK PATH = data\raw\reed_raw.pdf
2026-04-20 03:56:07 | INFO | CI | ========================
2026-04-20 03:56:07 | INFO | CI | Pipeline executed successfully!
2026-04-20 03:56:07 | INFO | CI | ========================
2026-04-20 03:56:54 | INFO | CI | === RUN START ===
2026-04-20 03:56:54 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 03:56:54 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 03:56:54 | INFO | CI | python=3.14.2
2026-04-20 03:56:54 | INFO | CI | os=Windows 11
2026-04-20 03:56:54 | INFO | CI | shell=powershell
2026-04-20 03:56:54 | INFO | CI | cwd=.
2026-04-20 03:56:54 | INFO | CI | github_actions=False
2026-04-20 03:56:54 | INFO | CI | START PIPELINE
2026-04-20 03:56:54 | INFO | CI | ROOT_PATH = .
2026-04-20 03:56:54 | INFO | CI | DATA_PATH = data
2026-04-20 03:56:54 | INFO | CI | RAW_PATH = data\raw
2026-04-20 03:56:54 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 03:56:54 | INFO | CI | ========================
2026-04-20 03:56:54 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 03:56:54 | INFO | CI | ========================
2026-04-20 03:56:54 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 03:56:54 | INFO | CI | SOURCE URL = https://arxiv.org/pdf/1706.03762
2026-04-20 03:56:54 | INFO | CI | SINK PATH = data\raw\reed_raw.pdf
2026-04-20 03:56:54 | INFO | CI | ========================
2026-04-20 03:56:54 | INFO | CI | Pipeline executed successfully!
2026-04-20 03:56:54 | INFO | CI | ========================
2026-04-20 03:57:41 | INFO | CI | === RUN START ===
2026-04-20 03:57:41 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 03:57:41 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 03:57:41 | INFO | CI | python=3.14.2
2026-04-20 03:57:41 | INFO | CI | os=Windows 11
2026-04-20 03:57:41 | INFO | CI | shell=powershell
2026-04-20 03:57:41 | INFO | CI | cwd=.
2026-04-20 03:57:41 | INFO | CI | github_actions=False
2026-04-20 03:57:41 | INFO | CI | START PIPELINE
2026-04-20 03:57:41 | INFO | CI | ROOT_PATH = .
2026-04-20 03:57:41 | INFO | CI | DATA_PATH = data
2026-04-20 03:57:41 | INFO | CI | RAW_PATH = data\raw
2026-04-20 03:57:41 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 03:57:41 | INFO | CI | ========================
2026-04-20 03:57:41 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 03:57:41 | INFO | CI | ========================
2026-04-20 03:57:41 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 03:57:41 | INFO | CI | SOURCE URL = https://arxiv.org/pdf/1706.03762
2026-04-20 03:57:41 | INFO | CI | SINK PATH = data\raw\reed_raw.pdf
2026-04-20 03:57:41 | INFO | CI | ========================
2026-04-20 03:57:41 | INFO | CI | Pipeline executed successfully!
2026-04-20 03:57:41 | INFO | CI | ========================
2026-04-20 04:09:28 | INFO | CI | === RUN START ===
2026-04-20 04:09:28 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 04:09:28 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 04:09:28 | INFO | CI | python=3.14.2
2026-04-20 04:09:28 | INFO | CI | os=Windows 11
2026-04-20 04:09:28 | INFO | CI | shell=powershell
2026-04-20 04:09:28 | INFO | CI | cwd=.
2026-04-20 04:09:28 | INFO | CI | github_actions=False
2026-04-20 04:09:28 | INFO | CI | START PIPELINE
2026-04-20 04:09:28 | INFO | CI | ROOT_PATH = .
2026-04-20 04:09:28 | INFO | CI | DATA_PATH = data
2026-04-20 04:09:28 | INFO | CI | RAW_PATH = data\raw
2026-04-20 04:09:28 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 04:09:28 | INFO | CI | ========================
2026-04-20 04:09:28 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 04:09:28 | INFO | CI | ========================
2026-04-20 04:09:28 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 04:10:22 | INFO | CI | === RUN START ===
2026-04-20 04:10:22 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 04:10:22 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 04:10:22 | INFO | CI | python=3.14.2
2026-04-20 04:10:22 | INFO | CI | os=Windows 11
2026-04-20 04:10:22 | INFO | CI | shell=powershell
2026-04-20 04:10:22 | INFO | CI | cwd=.
2026-04-20 04:10:22 | INFO | CI | github_actions=False
2026-04-20 04:10:22 | INFO | CI | START PIPELINE
2026-04-20 04:10:22 | INFO | CI | ROOT_PATH = .
2026-04-20 04:10:22 | INFO | CI | DATA_PATH = data
2026-04-20 04:10:22 | INFO | CI | RAW_PATH = data\raw
2026-04-20 04:10:22 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 04:10:22 | INFO | CI | ========================
2026-04-20 04:10:22 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 04:10:22 | INFO | CI | ========================
2026-04-20 04:10:22 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 04:10:23 | INFO | CI | SOURCE URL = https://arxiv.org/pdf/1706.03762
2026-04-20 04:10:23 | INFO | CI | SINK PATH = data\raw\reed_raw.txt
2026-04-20 04:10:23 | INFO | CI | ========================
2026-04-20 04:10:23 | INFO | CI | Pipeline executed successfully!
2026-04-20 04:10:23 | INFO | CI | ========================
2026-04-20 04:20:52 | INFO | CI | === RUN START ===
2026-04-20 04:20:52 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 04:20:52 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 04:20:52 | INFO | CI | python=3.14.2
2026-04-20 04:20:52 | INFO | CI | os=Windows 11
2026-04-20 04:20:52 | INFO | CI | shell=powershell
2026-04-20 04:20:52 | INFO | CI | cwd=.
2026-04-20 04:20:52 | INFO | CI | github_actions=False
2026-04-20 04:20:52 | INFO | CI | START PIPELINE
2026-04-20 04:20:52 | INFO | CI | ROOT_PATH = .
2026-04-20 04:20:52 | INFO | CI | DATA_PATH = data
2026-04-20 04:20:52 | INFO | CI | RAW_PATH = data\raw
2026-04-20 04:20:52 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 04:20:52 | INFO | CI | ========================
2026-04-20 04:20:52 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 04:20:52 | INFO | CI | ========================
2026-04-20 04:20:52 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 04:20:53 | INFO | CI | SOURCE URL = https://arxiv.org/pdf/1706.03762
2026-04-20 04:20:53 | INFO | CI | SINK PATH = data\raw\reed_raw.txt
2026-04-20 04:20:53 | INFO | CI | ========================
2026-04-20 04:20:53 | INFO | CI | Pipeline executed successfully!
2026-04-20 04:20:53 | INFO | CI | ========================
2026-04-20 04:46:06 | INFO | CI | === RUN START ===
2026-04-20 04:46:06 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 04:46:06 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 04:46:06 | INFO | CI | python=3.14.2
2026-04-20 04:46:06 | INFO | CI | os=Windows 11
2026-04-20 04:46:06 | INFO | CI | shell=powershell
2026-04-20 04:46:06 | INFO | CI | cwd=.
2026-04-20 04:46:06 | INFO | CI | github_actions=False
2026-04-20 04:46:06 | INFO | CI | START PIPELINE
2026-04-20 04:46:06 | INFO | CI | ROOT_PATH = .
2026-04-20 04:46:06 | INFO | CI | DATA_PATH = data
2026-04-20 04:46:06 | INFO | CI | RAW_PATH = data\raw
2026-04-20 04:46:06 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 04:46:06 | INFO | CI | ========================
2026-04-20 04:46:06 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 04:46:06 | INFO | CI | ========================
2026-04-20 04:46:06 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 04:46:08 | INFO | CI | SOURCE URL = https://arxiv.org/pdf/1706.03762
2026-04-20 04:46:08 | INFO | CI | SINK PATH = data\raw\reed_raw.txt
2026-04-20 04:46:08 | INFO | CI | ========================
2026-04-20 04:46:08 | INFO | CI | Pipeline executed successfully!
2026-04-20 04:46:08 | INFO | CI | ========================
2026-04-20 05:12:46 | INFO | CI | === RUN START ===
2026-04-20 05:12:46 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 05:12:46 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 05:12:46 | INFO | CI | python=3.14.2
2026-04-20 05:12:46 | INFO | CI | os=Windows 11
2026-04-20 05:12:46 | INFO | CI | shell=powershell
2026-04-20 05:12:46 | INFO | CI | cwd=.
2026-04-20 05:12:46 | INFO | CI | github_actions=False
2026-04-20 05:12:46 | INFO | CI | START PIPELINE
2026-04-20 05:12:46 | INFO | CI | ROOT_PATH = .
2026-04-20 05:12:46 | INFO | CI | DATA_PATH = data
2026-04-20 05:12:46 | INFO | CI | RAW_PATH = data\raw
2026-04-20 05:12:46 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 05:12:46 | INFO | CI | ========================
2026-04-20 05:12:46 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 05:12:46 | INFO | CI | ========================
2026-04-20 05:12:46 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 05:12:47 | INFO | CI | SOURCE URL = https://arxiv.org/pdf/1706.03762
2026-04-20 05:12:47 | INFO | CI | SINK PATH = data\raw\reed_raw.txt
2026-04-20 05:12:47 | INFO | CI | ========================
2026-04-20 05:12:47 | INFO | CI | Pipeline executed successfully!
2026-04-20 05:12:47 | INFO | CI | ========================
2026-04-20 05:16:38 | INFO | CI | === RUN START ===
2026-04-20 05:16:38 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 05:16:38 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 05:16:38 | INFO | CI | python=3.14.2
2026-04-20 05:16:38 | INFO | CI | os=Windows 11
2026-04-20 05:16:38 | INFO | CI | shell=powershell
2026-04-20 05:16:38 | INFO | CI | cwd=.
2026-04-20 05:16:38 | INFO | CI | github_actions=False
2026-04-20 05:16:38 | INFO | CI | START PIPELINE
2026-04-20 05:16:38 | INFO | CI | ROOT_PATH = .
2026-04-20 05:16:38 | INFO | CI | DATA_PATH = data
2026-04-20 05:16:38 | INFO | CI | RAW_PATH = data\raw
2026-04-20 05:16:38 | INFO | CI | PROCESSED_PATH = data\processed
2026-04-20 05:16:38 | INFO | CI | ========================
2026-04-20 05:16:38 | INFO | CI | STAGE 01: EXTRACT starting... 
2026-04-20 05:16:38 | INFO | CI | ========================
2026-04-20 05:16:38 | INFO | CI | EXTRACT: Fetching HTML from https://arxiv.org/pdf/1706.03762
2026-04-20 05:16:40 | INFO | CI | SOURCE URL = https://arxiv.org/pdf/1706.03762
2026-04-20 05:16:40 | INFO | CI | SINK PATH = data\raw\reed_raw.txt
2026-04-20 05:16:40 | INFO | CI | ========================
2026-04-20 05:16:40 | INFO | CI | Pipeline executed successfully!
2026-04-20 05:16:40 | INFO | CI | ========================
2026-04-20 05:18:02 | INFO | CI | === RUN START ===
2026-04-20 05:18:02 | INFO | CI | project=Module 6: EVTAL PIPELINE - WEB DOCUMENTS (HTML)
2026-04-20 05:18:02 | INFO | CI | repo_dir=nlp-06-nlp-pipeline
2026-04-20 05:18:02 | INFO | CI | python=3.14.2
2026-04-20 05:18:02 | INFO | CI | os=Windows 11
2026-04-20 05:18:02 | INFO | CI | shell=powershell
2026-04-20 05:18:02 | INFO | CI | cwd=.
2026-04-20 05:18:02 | INFO | CI | github_actions=False
2026-04-20 05:18:02 | INFO | CI | START PIPELINE
2026-04-20 05:18:02 | INFO | CI | ROOT_PATH = .
2026-04-20 05:18:02 | INFO | CI | DATA_PATH = data
2026-04-20 05:18:02 | INFO | CI | RAW_PATH = data\raw
2026-04-20 05:18:02 | INFO | CI | PROCESSED_PATH = data\processed
